timestamp,operator,region,province,city,enodeb_id,cell_id,rsrp_dbm,sinr_db,dl_throughput_mbps,ul_throughput_mbps,latency_ms,active_users,bandwidth_mhz
2024-01-25 11:11:00,Telkomsel,Kalimantan,South Kalimantan,Balikpapan,66634,1,-88.79856052309168,24.757881542545107,17.194717399469955,5.447059242275723,53.46919739533663,108,10
2024-01-07 19:35:00,Telkomsel,Jawa,West Java,Jakarta,62305,3,-89.35247473399212,13.767939340660526,13.044584240032082,5.660038155840081,51.04440960739363,94,15
2024-01-27 17:06:00,XL,Sulawesi,North Sulawesi,Makassar,96046,2,-92.81030248335983,20.02076515501961,8.484063605201014,4.642133280565356,70.87365194247295,189,10
2024-01-28 14:55:00,Smartfren,Sulawesi,South Sulawesi,Makassar,49574,2,-95.32458852616743,9.800357600613738,4.833491587220303,1.9474390386790994,38.776559015187594,76,10
2024-01-13 13:35:00,Smartfren,Kalimantan,East Kalimantan,Banjarmasin,66821,2,-94.42259965113179,8.532513476628178,3.7700768401990374,1.2523728391522297,44.11577202531987,115,10
2024-01-24 09:19:00,Telkomsel,Kalimantan,South Kalimantan,Banjarmasin,76933,2,-85.46212669485939,21.186530832775762,37.03528080323623,12.085406021933352,30.371062322998256,27,20
2024-01-04 09:54:00,Smartfren,Jawa,Central Java,Bandung,32869,2,-96.32434638227804,17.59468878126483,21.5580977712205,8.725376190079507,49.78992095936573,144,20
2024-01-28 16:14:00,XL,Sulawesi,South Sulawesi,Makassar,23799,1,-88.47997258313926,24.410833545675523,29.02742204847173,11.066447377848796,22.319643560652256,13,15
2024-01-02 11:30:00,Telkomsel,Sumatera,South Sumatra,Lampung,12263,1,-101.9714976683352,7.200856728765287,5.024027599987266,2.419213144726973,40.971834666736214,64,10
2024-01-03 17:50:00,Smartfren,Kalimantan,South Kalimantan,Banjarmasin,27164,2,-100.07298549067414,19.48592192240659,18.961515158633674,7.071072720429744,31.094448114135965,43,15
2024-01-16 15:41:00,XL,Kalimantan,South Kalimantan,Banjarmasin,22817,1,-98.32154453603314,17.737097330503286,17.176648308811075,10.238484178257318,48.52848041549776,92,15
2024-01-24 12:57:00,Indosat,Papua,Papua,Jayapura,18505,1,-109.19385283762517,5.142084546742689,2.42490374894867,1.019680255330267,50.20229332150351,106,15
2024-01-22 09:37:00,Smartfren,Sulawesi,North Sulawesi,Manado,12995,1,-97.55302760565927,21.029293056700194,18.487909669237073,9.256425071474803,64.4263018302959,146,20
2024-01-12 16:20:00,Indosat,Sulawesi,South Sulawesi,Makassar,12135,3,-107.88944584058301,12.213975843281515,15.149879669547309,4.741469341374264,27.51992702983888,51,20
2024-01-11 15:47:00,Telkomsel,Jawa,East Java,Surabaya,93390,1,-101.39492969360033,23.597244373601676,22.427658419766654,9.198749316386893,49.54993128275745,99,10
2024-01-15 11:00:00,Indosat,Papua,Papua,Jayapura,17021,2,-105.98057143136741,11.73962143419477,11.726504206770503,3.876814831684423,35.44832108699311,56,20
2024-01-25 06:20:00,Indosat,Papua,Papua,Jayapura,19750,1,-99.5399777958266,6.355115245466104,4.664328427894198,2.253121665607594,43.24230737261899,94,20
2024-01-25 12:25:00,Telkomsel,Sulawesi,South Sulawesi,Manado,15676,2,-94.98059717932074,12.570070322328187,18.081426545132654,10.16424626825364,34.31102721539511,50,20
2024-01-13 02:30:00,Indosat,Sulawesi,North Sulawesi,Manado,90078,3,-106.22836468171307,21.68078332174828,21.70544390597313,10.409723480761258,39.03253649410831,54,15
2024-01-05 12:34:00,Indosat,Sulawesi,South Sulawesi,Manado,74165,3,-98.72854391274947,8.550859148552382,8.937009593412586,4.685038062501867,37.56644867161141,79,20
2024-01-20 23:48:00,XL,Sumatera,Lampung,Lampung,64088,3,-84.7962155566318,0.41804572504583426,0.5,0.29638541977093424,73.78654831789969,192,15
2024-01-21 23:17:00,Smartfren,Sumatera,South Sumatra,Palembang,96736,3,-97.77816574410406,15.19382233029445,12.334574651034023,4.475409198216186,58.941395452364915,123,15
2024-01-28 19:26:00,Smartfren,Sumatera,South Sumatra,Palembang,58661,1,-102.18253199007866,24.400853866576742,12.436674056050075,5.936853673024452,51.09702641242619,165,15
2024-01-16 01:01:00,Smartfren,Sumatera,Lampung,Medan,84849,1,-107.97051748025316,15.322611406138314,6.714596148693712,2.1107505655488605,53.56095907193858,176,10
2024-01-13 15:38:00,Indosat,Sumatera,South Sumatra,Medan,19603,2,-88.86045119816586,9.47095605999229,6.7985700145929835,3.764339563681169,25.466195611834443,36,10
2024-01-11 08:08:00,Telkomsel,Jawa,West Java,Surabaya,51156,2,-97.58852487683941,23.89316427295879,55.137934221446706,22.22549017546777,25.59481502468706,35,20
2024-01-23 22:10:00,Indosat,Papua,Papua,Jayapura,29411,2,-98.92679365568819,12.72210371828428,5.437714900727872,1.9618006457325734,44.75269089253062,124,15
2024-01-07 17:57:00,Indosat,Sulawesi,North Sulawesi,Manado,66278,2,-105.24881103753142,15.791909831976461,14.859058855225639,5.786472868321213,33.758865650969575,62,15
2024-01-24 13:21:00,XL,Sumatera,North Sumatra,Palembang,33387,3,-93.72061150240255,18.162174750772472,9.460933044733435,3.9103227570905204,74.23529616874973,177,10
2024-01-21 10:13:00,Indosat,Papua,Papua,Jayapura,91662,1,-91.36667797551935,22.30760977513074,20.32791738490587,9.343161703855749,54.686163121642664,114,20
2024-01-16 11:18:00,Telkomsel,Sulawesi,South Sulawesi,Manado,12685,3,-96.6248512571046,9.801941006215728,12.54542361373231,4.813357754726466,38.83656296022167,71,20
2024-01-02 23:42:00,XL,Kalimantan,South Kalimantan,Banjarmasin,24366,1,-88.98083125435524,20.882301972232288,30.69129362566636,10.920002071636691,32.40409019367953,56,20
2024-01-25 04:42:00,Indosat,Sumatera,South Sumatra,Palembang,72064,1,-85.92663645934925,21.681756881728184,36.804885368831705,15.050464271652293,20.405849593271807,26,20
2024-01-16 11:10:00,Indosat,Papua,Papua,Jayapura,79378,2,-114.0072354370347,15.767765518148925,9.035096121285232,2.7462406532021024,26.739004799826304,25,10
2024-01-10 14:43:00,Telkomsel,Kalimantan,South Kalimantan,Banjarmasin,19894,2,-104.30805131761583,23.324644782717044,20.27773800291553,8.36954239944988,63.531013070978254,155,15
2024-01-22 17:45:00,XL,Sulawesi,South Sulawesi,Makassar,87053,1,-96.24061396477975,19.22647218939933,16.220230882636045,6.634000880673456,68.21190702699586,189,20
2024-01-25 22:43:00,Smartfren,Sumatera,Lampung,Medan,20804,2,-94.97033846410642,10.180055178963329,4.728276394820278,2.8060723971131294,28.750489291054908,33,10
2024-01-05 13:44:00,Smartfren,Sulawesi,North Sulawesi,Makassar,47511,2,-104.75983167985777,17.48107235413287,15.928862371976162,8.142512401170318,48.21708565403948,131,20
2024-01-09 21:16:00,XL,Sulawesi,North Sulawesi,Manado,26695,2,-88.00783531065638,15.309899651763498,9.292414584813358,3.186409848767234,36.75432050209229,102,15
2024-01-24 05:25:00,Smartfren,Kalimantan,South Kalimantan,Banjarmasin,87080,1,-103.44931117219458,18.79305521344624,8.399466391385474,2.8860537115846023,57.18253454554076,153,10
2024-01-06 19:55:00,Smartfren,Sumatera,South Sumatra,Lampung,20516,1,-91.65867487033674,12.541759001847574,5.329649807359085,3.197313669184624,64.99344369389891,186,15
2024-01-18 02:58:00,Telkomsel,Sumatera,North Sumatra,Medan,59885,1,-102.03242377946233,8.81609710396588,6.623542360778844,2.7644385350733702,38.642260277684024,62,10
2024-01-21 10:28:00,XL,Sumatera,North Sumatra,Lampung,40151,1,-96.21026818937516,24.10239937388461,33.186752659887745,12.74447615583428,44.260805844016936,114,20
2024-01-09 02:41:00,Smartfren,Sumatera,South Sumatra,Palembang,37606,2,-92.89282926054094,17.156477077038875,11.86752155132144,6.487919798942886,56.76624553186628,168,15
2024-01-09 06:06:00,Smartfren,Sulawesi,North Sulawesi,Manado,34769,2,-78.61542771152737,11.442051329409985,10.29301620547306,5.747447703115593,24.086893450341996,20,15
2024-01-01 19:17:00,Telkomsel,Sulawesi,South Sulawesi,Makassar,16287,3,-103.82121540211617,14.203884772861961,6.920483634144771,2.912509572118095,66.76440727478169,179,15
2024-01-04 04:31:00,XL,Jawa,DKI Jakarta,Bandung,99015,2,-98.79927853103459,5.387301663793206,3.040950068670351,0.9344389919531649,45.860406489130284,115,10
2024-01-19 16:41:00,Smartfren,Jawa,DKI Jakarta,Semarang,98607,3,-82.55428214193745,12.591469189838271,21.90527657842351,11.33107524893083,23.98516864378542,17,20
2024-01-30 20:40:00,Indosat,Sumatera,North Sumatra,Medan,33783,3,-91.22244060097732,23.52167073829611,16.60934939228002,9.459285283729866,40.33712818333216,106,15
2024-01-26 11:33:00,XL,Sulawesi,South Sulawesi,Manado,54267,1,-98.48476493678157,13.980549451325883,11.187175003128862,5.620290545932559,52.859529008147746,121,15
2024-01-22 06:51:00,Smartfren,Jawa,Central Java,Surabaya,39946,2,-95.64194002991101,19.45780639661485,18.288797981093715,10.682818773380335,23.570029697728426,12,10
2024-01-19 03:08:00,Telkomsel,Sumatera,North Sumatra,Lampung,76642,3,-74.29172214610446,9.693794964262551,7.764000843311446,4.473347779448008,34.548952782535196,49,10
2024-01-25 02:18:00,Indosat,Papua,Papua,Jayapura,17930,2,-90.93593135080046,20.729877955359555,8.063212459782289,4.055513072473553,57.2489015840077,154,10
2024-01-30 01:59:00,XL,Kalimantan,East Kalimantan,Banjarmasin,54597,3,-98.20320730917321,11.95333817336393,8.359497689990448,4.310360788961071,52.62278772976116,163,15
2024-01-10 09:58:00,Indosat,Jawa,DKI Jakarta,Jakarta,82712,1,-100.11963665162978,26.072138745783906,22.603738282291086,8.379394962549034,40.087263442025126,87,10
2024-01-08 01:00:00,Telkomsel,Kalimantan,East Kalimantan,Balikpapan,81760,3,-99.76081175596985,1.9401302666115026,0.5,0.20577092387245388,54.08345902617496,134,15
2024-01-24 21:56:00,Telkomsel,Papua,Papua,Jayapura,66243,2,-96.89481567815074,6.895255079072967,3.1239743384677507,1.7173440886156104,40.99320522692037,98,15
2024-01-26 08:52:00,Smartfren,Kalimantan,East Kalimantan,Banjarmasin,80231,2,-104.36261841977628,24.3622021204716,23.29833980673985,10.116089559425733,36.994842526593864,57,15
2024-01-02 17:13:00,Smartfren,Sumatera,Lampung,Medan,45336,2,-101.46571124251986,17.79464603496568,14.712712781570533,8.552275059685263,69.38116854831716,193,20
2024-01-07 02:53:00,Telkomsel,Papua,Papua,Jayapura,19455,2,-75.58948226156873,18.99529123602484,14.827010736018744,5.094013831824185,52.08987153825271,111,15
2024-01-21 22:32:00,XL,Sulawesi,South Sulawesi,Manado,10934,1,-93.36415547765263,25.551973633795114,16.167112461075202,9.335565500060945,51.358608425008114,107,15
2024-01-26 10:38:00,Indosat,Sulawesi,North Sulawesi,Makassar,87097,2,-92.31198207427686,17.455652173980866,17.538301304424788,9.555717964800033,52.38197507662865,133,20
2024-01-15 00:47:00,Indosat,Papua,Papua,Jayapura,46048,2,-109.47593919718705,11.48313362434569,9.758144499451713,4.36057662099169,44.628020237517084,106,20
2024-01-20 17:06:00,Telkomsel,Papua,Papua,Jayapura,71853,3,-85.72590959267625,18.12779035276292,21.291908823717606,6.690714633028378,35.44463987399414,72,20
2024-01-21 13:18:00,Indosat,Jawa,West Java,Bandung,34022,3,-108.37081039255638,18.31439881788902,14.536129346739116,7.710770420712581,45.99240824488022,103,10
2024-01-27 21:19:00,Indosat,Sumatera,South Sumatra,Lampung,37691,2,-116.47476471863911,30.0,27.782999999999998,15.40763057031199,22.52357286721945,22,15
2024-01-01 10:09:00,Indosat,Sulawesi,North Sulawesi,Manado,96292,1,-98.23922977354147,5.529162626745887,4.398439496246233,1.6490048260150825,23.975432266910992,9,15
2024-01-19 23:40:00,Smartfren,Papua,Papua,Jayapura,26119,1,-98.2007415005175,21.24171198317369,16.592368764490462,6.337681843403371,15.7802749088448,35,15
2024-01-13 15:05:00,Telkomsel,Kalimantan,South Kalimantan,Banjarmasin,84657,2,-88.576072005698,17.712182115693267,21.83188064747935,6.646975438940623,25.59601068708234,42,15
2024-01-15 18:26:00,Telkomsel,Sumatera,South Sumatra,Palembang,76340,3,-98.24155040661941,19.13189530390304,33.591363717127884,15.884494711299265,32.52831068810312,59,20
2024-01-11 00:01:00,XL,Jawa,Central Java,Semarang,21746,2,-107.33132034240306,21.312349677754934,17.03349241577985,6.218617896629826,43.62651589379803,120,10
2024-01-21 21:25:00,Indosat,Sulawesi,North Sulawesi,Manado,29212,1,-99.88161625996642,13.916156046779049,9.06648180416713,3.0869158568290556,31.9800984353761,59,15
2024-01-18 06:31:00,Smartfren,Sumatera,South Sumatra,Medan,65738,3,-89.27628562556522,7.74266978469517,4.12826174147274,2.1038105254278245,64.39581739802317,187,15
2024-01-06 01:15:00,Smartfren,Sumatera,South Sumatra,Lampung,95527,2,-100.61315411775571,30.0,42.462,18.131283972907518,30.36125421707575,63,20
2024-01-22 07:03:00,Telkomsel,Jawa,Central Java,Surabaya,75951,1,-91.26156397794608,4.9983131341328075,2.7101752419426446,0.8653276975097998,52.615182167273744,138,10
2024-01-11 02:42:00,XL,Kalimantan,South Kalimantan,Balikpapan,62699,3,-87.30216192170978,8.943085138423129,10.727587270249117,3.951648714256137,36.6304536267232,73,20
2024-01-15 02:19:00,Indosat,Kalimantan,South Kalimantan,Balikpapan,18241,1,-83.44786887900284,12.481531067823424,7.994787821982316,3.419614422761756,62.69373041438445,174,15
2024-01-25 17:40:00,XL,Papua,Papua,Jayapura,41563,2,-98.50130495752057,18.60529605168937,19.64987708276661,11.055044778388616,33.62526644833814,78,20
2024-01-23 20:39:00,Indosat,Sumatera,South Sumatra,Palembang,44253,3,-108.7520593853375,8.097268752701005,8.024005678554522,3.883814606201426,26.734427286284255,24,20
2024-01-03 03:05:00,Smartfren,Jawa,Central Java,Semarang,87555,2,-100.97666569714804,12.162714030563025,10.070233332884902,3.505163116734393,37.28332632253165,33,10
2024-01-16 14:01:00,Telkomsel,Jawa,Central Java,Jakarta,92962,2,-92.2478719185949,25.549497068827677,25.917398999098292,11.165531105723657,39.27024697715916,81,10
2024-01-16 00:10:00,Smartfren,Papua,Papua,Jayapura,45083,1,-101.34476531934854,21.68245529730584,15.94943161948057,7.955697627421089,32.655057671097474,57,15
2024-01-02 23:53:00,XL,Jawa,West Java,Bandung,36899,1,-101.49586969948407,14.462314984206152,20.13847789872793,7.8639535060148695,25.666967401547986,58,15
2024-01-22 05:57:00,Indosat,Sumatera,Lampung,Medan,58974,3,-111.92484989941762,20.749881120114836,32.34354493219809,16.543740825757425,28.517908028943786,55,20
2024-01-19 17:54:00,Indosat,Kalimantan,East Kalimantan,Banjarmasin,37363,1,-87.04405698414047,8.548991158812004,7.050807606355975,3.5201038230404325,44.43941766499508,81,15
2024-01-19 04:10:00,Telkomsel,Sumatera,North Sumatra,Medan,52175,2,-101.31780298521448,10.802766579143928,10.02194975035536,3.421008167676643,49.286393184849956,136,15
2024-01-20 06:45:00,XL,Papua,Papua,Jayapura,64613,1,-97.81447811048426,18.308048619537846,17.260438658918858,7.866701595423884,41.60974042658795,112,20
2024-01-23 19:47:00,XL,Jawa,DKI Jakarta,Semarang,47972,2,-78.69131029995643,5.4719375195785815,1.6765812685168988,0.5990502251184007,65.95772938710742,181,10
2024-01-21 02:56:00,XL,Papua,Papua,Jayapura,63680,1,-102.68726741409158,11.130317231999246,6.408797923071071,2.17408545994859,24.311856569967773,18,10
2024-01-13 11:10:00,Indosat,Sumatera,Lampung,Medan,84591,1,-93.77871455210767,7.891187499383201,3.726176093359875,1.1716371091625954,53.392892153514985,147,10
2024-01-09 13:25:00,XL,Sulawesi,North Sulawesi,Manado,77246,1,-109.96856072518763,5.555904234647544,4.919149020605547,2.8641314936799103,35.88928327123118,90,20
2024-01-12 13:19:00,Telkomsel,Jawa,East Java,Semarang,44929,2,-85.63127096751047,15.890655927220589,10.974312715300625,4.922251969870441,56.809938182456065,171,10
2024-01-29 13:13:00,Telkomsel,Papua,Papua,Jayapura,59889,3,-82.19699181572057,14.91021085707483,8.002394199757832,4.18951735355819,42.05876737922218,92,10
2024-01-19 00:34:00,Telkomsel,Kalimantan,East Kalimantan,Banjarmasin,65311,1,-86.85504384355974,13.933062213129249,18.29450309730962,9.509917044106556,27.784864217343614,5,15
2024-01-19 23:42:00,XL,Jawa,West Java,Semarang,60023,3,-93.43219396954936,17.869957558530615,23.17053478439366,10.377881676049443,35.743960041440005,91,15
2024-01-23 09:14:00,Smartfren,Sumatera,North Sumatra,Palembang,35944,1,-95.86176983369145,16.91252894363375,13.622595190009433,4.72757531075671,74.79285170460479,197,20
2024-01-25 07:37:00,XL,Sulawesi,North Sulawesi,Makassar,19648,2,-82.63805112844086,7.900065050981448,4.91694827415838,1.7646298775066043,57.181839613911976,151,15
2024-01-18 14:16:00,Smartfren,Sumatera,North Sumatra,Medan,44449,2,-78.36140892617635,23.830887181517603,23.06160344637566,7.393895588602861,41.025797957834534,87,15
2024-01-03 08:52:00,Indosat,Sumatera,South Sumatra,Medan,85269,3,-113.93927690593752,18.020733398659452,18.423843408458367,7.713726460910716,64.6356783631417,170,20
2024-01-23 23:56:00,Indosat,Sulawesi,North Sulawesi,Makassar,43087,1,-103.4303887620803,18.68680223715851,14.254700811092656,7.739222375293657,59.26347820912074,199,20
2024-01-11 14:58:00,Telkomsel,Kalimantan,South Kalimantan,Balikpapan,60277,2,-97.76535392072284,16.19955230529644,20.428185924014723,9.274349710157303,45.781910421160525,122,20
2024-01-02 07:05:00,XL,Sumatera,Lampung,Lampung,74545,1,-89.07654094118625,29.09914672227704,34.89184510160183,20.803631692773216,39.64184160003288,73,15
2024-01-05 02:07:00,XL,Papua,Papua,Jayapura,19896,1,-93.09316271352982,23.39602696781418,11.12620147360047,6.224113840900095,40.21444530318847,117,10
2024-01-25 13:55:00,Smartfren,Kalimantan,South Kalimantan,Balikpapan,70802,3,-97.14282570986157,7.795827940939347,5.4457599333066105,2.865773619073688,67.0118065127676,168,20
2024-01-06 09:37:00,XL,Papua,Papua,Jayapura,23042,2,-90.30769908194355,20.36068802056274,19.095574558585767,6.7336767314399335,42.4729139782569,117,20
2024-01-24 15:02:00,Smartfren,Sumatera,Lampung,Palembang,37354,2,-93.98967472800119,11.519968771515547,8.118153369909884,2.9877421140106146,33.69202354084971,21,10
2024-01-29 22:56:00,Telkomsel,Sumatera,Lampung,Lampung,44199,3,-87.49464657930807,17.67632260421328,10.789620940414894,3.2376501070113006,57.997221922531764,172,15
2024-01-09 04:11:00,Indosat,Sulawesi,North Sulawesi,Manado,23848,2,-104.5750276010013,16.908340275109712,18.295328831361203,6.702551603722778,26.981269860605256,15,15
2024-01-14 21:13:00,Smartfren,Jawa,East Java,Semarang,90302,2,-82.41110673221309,6.233975482275438,4.2251688132723055,1.3419911049610345,21.778936758369163,48,15
2024-01-14 02:03:00,Smartfren,Sulawesi,North Sulawesi,Makassar,67344,3,-90.18709633971582,18.263441256156025,16.796068957295137,5.283630032417473,34.319884467465265,40,15
2024-01-30 21:03:00,Telkomsel,Kalimantan,South Kalimantan,Balikpapan,46563,2,-96.44412442141693,-5.0,0.5,0.19696790581995352,45.17040382337606,104,10
2024-01-15 20:46:00,Indosat,Sumatera,North Sumatra,Lampung,63028,3,-90.36361935037925,-3.5330535949528183,0.5,0.24680415004680262,36.49015375882577,67,15
2024-01-17 20:15:00,Indosat,Sulawesi,North Sulawesi,Manado,96717,2,-93.9912396062189,0.19165121967766652,0.5,0.2531104533947353,41.16576295228543,98,15
2024-01-20 07:17:00,Smartfren,Kalimantan,East Kalimantan,Banjarmasin,43147,3,-99.60714425808078,7.5168728799999105,2.44659520045796,0.8474040006974158,70.24985468253801,181,10
